ID,Day,Incidence,Brand,Quantity,Last_Inc_Brand,Last_Inc_Quantity,Price_1,Price_2,Price_3,Price_4,Price_5,Promotion_1,Promotion_2,Promotion_3,Promotion_4,Promotion_5,Sex,Marital status,Age,Education,Income,Occupation,Settlement size,Segment,Segment_0,Segment_1,Segment_2,Segment_3
200000488,225,1,2,5,0,0,1.27,1.52,1.95,1.97,2.67,1,1,0,1,0,0,1,29,1,89914,0,0,1,False,True,False,False
200000488,262,1,2,2,0,0,1.37,1.26,1.96,2.16,2.67,1,1,0,0,0,0,1,29,1,89914,0,0,1,False,True,False,False
200000488,313,1,2,8,0,0,1.33,1.49,2.01,2.21,2.69,0,1,0,0,0,0,1,29,1,89914,0,0,1,False,True,False,False
200000488,323,1,4,1,0,0,1.33,1.89,1.98,2.21,2.7,0,0,0,1,0,0,1,29,1,89914,0,0,1,False,True,False,False
200000488,330,1,2,4,4,1,1.47,1.89,2.01,1.9,2.7,0,0,0,1,0,0,1,29,1,89914,0,0,1,False,True,False,False
200000488,340,1,2,2,0,0,1.4,1.89,2.02,2.21,2.6,0,1,0,0,0,0,1,29,1,89914,0,0,1,False,True,False,False
200000488,356,1,1,9,0,0,1.23,1.81,1.97,2.21,2.67,0,0,0,0,0,0,1,29,1,89914,0,0,1,False,True,False,False
200000488,376,1,2,5,0,0,1.21,1.87,2.02,2.21,2.71,1,0,0,0,0,0,1,29,1,89914,0,0,1,False,True,False,False
200000488,416,1,2,2,0,0,1.34,1.89,2.02,2.21,2.65,0,0,0,0,0,0,1,29,1,89914,0,0,1,False,True,False,False
200000488,485,1,2,2,0,0,1.39,1.88,2.01,2.21,2.7,1,1,0,0,0,0,1,29,1,89914,0,0,1,False,True,False,False
200000488,497,1,2,2,2,1,1.33,1.57,2.06,2.21,2.58,0,0,0,0,0,0,1,29,1,89914,0,0,1,False,True,False,False
200000488,500,1,5,3,2,1,1.21,1.89,2.07,2.21,2.53,1,0,0,0,1,0,1,29,1,89914,0,0,1,False,True,False,False
200000488,524,1,2,6,0,0,1.35,1.89,2.07,2.26,2.63,1,0,0,0,0,0,1,29,1,89914,0,0,1,False,True,False,False
200000488,681,1,2,3,0,0,1.42,1.85,2.06,2.24,2.77,1,1,0,0,0,0,1,29,1,89914,0,0,1,False,True,False,False
200000488,686,1,2,3,2,1,1.5,1.87,2.06,2.24,2.78,0,0,0,0,0,0,1,29,1,89914,0,0,1,False,True,False,False
200000488,702,1,3,4,0,0,1.41,1.85,2.0,2.24,2.79,0,0,1,0,0,0,1,29,1,89914,0,0,1,False,True,False,False
200000489,4,1,4,2,0,0,1.59,1.87,2.01,2.09,2.66,0,1,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,11,1,4,2,0,0,1.51,1.89,1.99,2.09,2.66,0,0,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,18,1,4,3,0,0,1.52,1.89,1.99,2.09,2.66,0,0,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,25,1,4,3,0,0,1.5,1.9,1.99,2.09,2.66,0,0,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,33,1,4,3,0,0,1.5,1.9,1.99,2.09,2.67,0,0,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,37,1,4,1,4,1,1.5,1.9,1.99,2.09,2.67,0,0,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,44,1,4,3,0,0,1.35,1.58,1.97,2.09,2.67,1,1,1,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,51,1,4,3,4,1,1.35,1.87,1.93,2.09,2.59,1,1,1,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,58,1,4,3,4,1,1.39,1.9,1.91,2.12,2.62,1,0,0,0,1,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,70,1,4,3,0,0,1.39,1.89,1.91,2.12,2.67,1,0,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,74,1,4,2,4,1,1.35,1.83,1.95,2.12,2.55,1,1,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,77,1,4,1,4,1,1.36,1.85,1.95,2.12,2.5,0,1,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,84,1,4,2,4,1,1.47,1.9,1.95,2.12,2.44,0,0,0,0,1,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,91,1,4,3,4,1,1.39,1.58,1.99,2.12,2.4,0,1,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,98,1,4,3,0,0,1.47,1.9,1.95,2.12,2.67,0,0,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,101,1,4,1,4,1,1.47,1.9,1.95,2.12,2.67,0,0,0,1,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,110,1,4,3,0,0,1.47,1.9,1.99,1.97,2.67,0,0,0,1,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,117,1,4,1,4,1,1.43,1.35,1.95,2.16,2.67,1,1,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,124,1,4,3,4,1,1.39,1.84,1.97,2.16,2.67,1,1,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,131,1,4,2,4,1,1.19,1.89,1.99,2.16,2.67,1,0,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,133,1,4,3,4,1,1.19,1.89,1.99,2.16,2.67,1,0,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,143,1,4,3,0,0,1.21,1.35,1.99,2.16,2.67,1,1,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,150,1,4,3,4,1,1.39,1.9,1.99,2.16,2.64,1,0,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,183,1,4,2,0,0,1.46,1.88,1.97,1.89,2.37,1,0,0,1,1,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,197,1,4,1,0,0,1.35,1.57,1.99,2.16,2.66,0,1,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,204,1,4,2,4,1,1.49,1.9,1.97,2.16,2.34,0,0,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,211,1,4,3,0,0,1.49,1.78,1.99,1.97,2.67,0,0,0,1,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,218,1,2,1,4,1,1.34,1.89,1.99,2.13,2.36,0,0,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,225,1,4,3,2,1,1.27,1.52,1.95,1.97,2.67,1,1,0,1,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,237,1,4,3,0,0,1.46,1.89,1.93,2.16,2.67,1,0,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,241,1,4,2,4,1,1.46,1.89,1.89,2.16,2.67,0,0,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,255,1,4,3,0,0,1.46,1.57,2.0,2.16,2.64,0,1,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,263,1,4,2,4,1,1.37,1.26,1.96,2.16,2.67,1,1,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,266,1,4,1,4,1,1.37,1.26,1.96,2.16,2.67,1,1,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,275,1,4,3,4,1,1.4,1.89,2.0,2.16,2.64,1,0,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,282,1,5,1,0,0,1.37,1.89,2.0,2.14,2.64,0,0,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,289,1,4,2,5,1,1.49,1.89,2.0,2.17,2.67,0,0,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,296,1,4,2,4,1,1.48,1.89,2.01,2.18,2.69,0,0,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,305,1,1,1,0,0,1.36,1.89,1.97,2.03,2.68,1,0,0,1,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,313,1,4,3,1,1,1.33,1.49,2.01,2.21,2.69,0,1,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,327,1,4,3,0,0,1.47,1.89,2.01,1.9,2.71,0,0,0,1,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,339,1,4,1,0,0,1.4,1.89,2.02,2.21,2.59,0,1,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,346,1,4,3,4,1,1.35,1.89,1.97,2.02,2.61,1,0,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,360,1,4,3,0,0,1.33,1.89,2.02,2.2,2.69,0,0,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,366,1,2,3,4,1,1.21,1.53,2.02,2.21,2.68,0,1,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,367,1,4,2,2,1,1.21,1.53,2.02,2.02,2.68,0,1,1,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,374,1,4,3,4,1,1.21,1.87,2.02,2.21,2.69,1,0,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,386,1,4,2,4,1,1.49,1.89,2.02,2.21,2.7,0,0,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,393,1,4,1,0,0,1.47,1.89,2.02,1.94,2.69,0,0,0,1,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,400,1,4,2,4,1,1.47,1.89,2.02,2.21,2.7,0,0,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,407,1,4,1,0,0,1.33,1.89,2.02,2.07,2.67,0,0,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,425,1,5,1,0,0,1.34,1.57,2.02,1.98,2.64,0,1,0,1,1,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,433,1,4,3,5,1,1.41,1.57,2.02,2.04,2.65,0,0,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,440,1,4,1,4,1,1.47,1.89,2.02,2.18,2.64,0,1,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,447,1,4,2,0,0,1.47,1.89,2.02,2.21,2.64,0,0,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,453,1,4,2,4,1,1.41,1.89,2.02,2.21,2.7,0,0,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,461,1,4,3,0,0,1.35,1.57,2.02,2.21,2.7,1,1,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,468,1,4,2,0,0,1.28,1.36,2.02,2.21,2.68,0,1,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,475,1,4,1,0,0,1.24,1.88,1.99,2.21,2.7,1,1,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,477,1,4,1,4,1,1.26,1.88,1.99,2.21,2.7,1,0,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,482,1,4,3,4,1,1.37,1.88,1.99,2.21,2.7,0,0,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,501,1,4,3,0,0,1.21,1.89,2.07,2.21,2.53,1,0,0,0,1,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,508,1,4,2,0,0,1.34,1.88,2.07,2.26,2.49,0,0,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,540,1,5,1,0,0,1.47,1.56,2.05,2.26,2.59,0,1,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,548,1,4,3,5,1,1.35,1.89,2.07,2.26,2.63,1,0,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,553,1,4,1,4,1,1.35,1.89,2.07,2.26,2.63,0,0,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,567,1,4,3,0,0,1.48,1.89,2.07,2.26,2.39,0,0,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,574,1,4,3,0,0,1.14,1.89,2.01,2.26,2.53,1,0,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,581,1,5,2,0,0,1.34,1.57,2.01,2.24,2.73,0,1,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,588,1,4,2,5,1,1.26,1.89,2.06,2.19,2.4,1,0,0,1,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,602,1,4,3,4,1,1.33,1.81,2.06,2.24,2.77,0,0,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,609,1,4,3,4,1,1.26,1.89,2.06,2.24,2.72,0,0,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,616,1,4,3,4,1,1.48,1.57,2.06,2.24,2.79,0,1,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,620,1,4,1,4,1,1.48,1.57,2.06,2.24,2.79,0,0,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,628,1,4,2,0,0,1.25,1.89,2.06,2.24,2.79,1,0,1,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,635,1,4,2,0,0,1.31,1.56,2.0,2.24,2.79,1,1,1,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,642,1,4,5,4,1,1.5,1.85,2.06,2.24,2.79,1,0,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,646,1,4,1,4,1,1.5,1.85,2.06,2.24,2.79,0,0,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,654,1,4,2,0,0,1.26,1.88,2.06,2.24,2.79,1,1,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,660,1,4,3,4,1,1.37,1.86,2.06,2.24,2.79,1,1,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,666,1,4,3,0,0,1.37,1.83,2.06,2.24,2.76,0,0,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,668,1,4,3,0,0,1.41,1.86,2.06,2.24,2.76,0,0,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,672,1,4,3,4,1,1.42,1.86,2.06,2.24,2.76,0,0,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,680,1,4,3,0,0,1.42,1.85,2.06,2.24,2.77,0,1,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,687,1,4,1,4,1,1.5,1.87,2.06,2.24,2.78,0,0,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,693,1,4,2,4,1,1.42,1.51,2.02,2.24,2.77,0,1,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,701,1,4,3,4,1,1.42,1.85,1.99,2.24,2.76,0,0,1,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,715,1,4,2,0,0,1.5,1.8,2.09,2.24,2.79,0,0,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000489,722,1,4,1,4,1,1.51,1.82,2.09,2.24,2.8,0,0,0,0,0,1,1,44,2,193816,2,1,3,False,False,False,True
200000490,85,1,4,1,0,0,1.47,1.9,1.95,2.12,2.44,0,1,0,0,0,0,0,24,0,66447,0,0,1,False,True,False,False
200000490,255,1,2,3,0,0,1.46,1.57,2.0,2.16,2.64,0,1,0,0,0,0,0,24,0,66447,0,0,1,False,True,False,False
200000490,264,1,2,1,0,0,1.37,1.26,1.96,2.16,2.67,1,1,0,0,0,0,0,24,0,66447,0,0,1,False,True,False,False
200000490,275,1,2,2,0,0,1.4,1.89,2.0,2.16,2.64,1,0,0,0,0,0,0,24,0,66447,0,0,1,False,True,False,False
200000490,322,1,2,3,0,0,1.33,1.89,1.98,2.21,2.7,1,1,0,0,0,0,0,24,0,66447,0,0,1,False,True,False,False
200000490,370,1,2,2,0,0,1.21,1.53,2.02,2.21,2.68,0,0,0,0,0,0,0,24,0,66447,0,0,1,False,True,False,False
200000490,407,1,2,3,0,0,1.33,1.89,2.02,2.07,2.67,0,0,0,0,0,0,0,24,0,66447,0,0,1,False,True,False,False
200000490,447,1,1,2,0,0,1.47,1.89,2.02,2.21,2.64,0,0,0,0,0,0,0,24,0,66447,0,0,1,False,True,False,False
200000490,470,1,4,1,0,0,1.39,1.36,2.02,2.21,2.7,0,1,0,0,0,0,0,24,0,66447,0,0,1,False,True,False,False
200000490,504,1,1,3,0,0,1.21,1.89,2.07,2.21,2.53,0,0,0,0,0,0,0,24,0,66447,0,0,1,False,True,False,False
200000490,562,1,2,2,0,0,1.33,1.51,2.07,2.26,2.62,1,1,0,0,0,0,0,24,0,66447,0,0,1,False,True,False,False
200000490,617,1,2,3,0,0,1.48,1.57,2.06,2.24,2.79,0,1,0,0,0,0,0,24,0,66447,0,0,1,False,True,False,False
200000490,633,1,2,3,0,0,1.41,1.89,2.11,2.24,2.79,1,1,1,0,0,0,0,24,0,66447,0,0,1,False,True,False,False
200000490,640,1,2,2,0,0,1.48,1.56,2.0,2.24,2.79,0,0,0,0,0,0,0,24,0,66447,0,0,1,False,True,False,False
200000490,699,1,2,3,0,0,1.42,1.51,1.97,2.24,2.77,0,0,1,0,0,0,0,24,0,66447,0,0,1,False,True,False,False
200000490,700,1,2,3,2,1,1.42,1.85,1.99,2.24,2.76,0,0,1,0,0,0,0,24,0,66447,0,0,1,False,True,False,False
200000490,721,1,2,3,0,0,1.51,1.82,2.09,2.24,2.8,0,0,0,0,0,0,0,24,0,66447,0,0,1,False,True,False,False
200000491,27,1,5,5,0,0,1.5,1.9,1.99,2.09,2.67,0,0,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,68,1,5,2,0,0,1.39,1.89,1.91,2.12,2.67,0,0,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,99,1,4,3,0,0,1.47,1.9,1.95,2.12,2.67,0,0,0,1,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,111,1,4,6,4,1,1.47,1.9,1.99,1.97,2.67,1,1,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,118,1,4,4,4,1,1.43,1.31,1.99,2.16,2.67,0,1,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,122,1,4,5,4,1,1.39,1.84,1.95,2.16,2.62,1,1,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,125,1,4,5,4,1,1.39,1.84,1.93,2.16,2.67,1,0,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,137,1,4,3,0,0,1.19,1.89,1.99,2.16,2.67,1,1,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,144,1,4,10,4,1,1.21,1.35,1.99,2.16,2.67,1,0,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,151,1,4,6,0,0,1.39,1.9,1.99,2.16,2.64,1,0,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,157,1,5,2,4,1,1.39,1.9,1.94,2.16,2.62,1,0,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,160,1,5,3,5,1,1.39,1.9,1.94,2.16,2.62,1,0,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,163,1,4,5,5,1,1.39,1.9,1.94,2.16,2.61,1,0,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,169,1,4,6,4,1,1.39,1.9,1.94,2.16,2.63,1,0,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,177,1,4,4,0,0,1.48,1.5,1.99,2.16,2.49,0,0,0,1,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,184,1,4,4,4,1,1.46,1.88,1.97,1.76,2.45,0,0,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,191,1,4,3,0,0,1.35,1.88,1.99,2.16,2.43,0,1,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,212,1,4,4,0,0,1.49,1.78,1.99,1.97,2.67,0,0,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,219,1,4,6,4,1,1.34,1.89,1.99,2.13,2.67,1,1,0,1,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,238,1,4,7,4,1,1.46,1.89,1.89,2.16,2.67,0,0,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,250,1,4,3,0,0,1.46,1.89,1.99,2.15,2.66,0,1,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,259,1,2,5,4,1,1.49,1.57,2.0,2.16,2.64,0,1,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,269,1,2,5,0,0,1.37,1.26,1.96,2.16,2.67,1,0,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,276,1,4,4,2,1,1.4,1.89,2.0,2.16,2.64,0,0,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,283,1,4,4,4,1,1.37,1.89,2.0,2.14,2.64,0,0,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,290,1,2,2,4,1,1.49,1.89,2.0,2.17,2.67,0,0,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,300,1,5,3,0,0,1.48,1.89,2.01,2.18,2.69,0,0,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,302,1,2,3,5,1,1.48,1.89,1.97,2.18,2.68,0,0,0,1,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,316,1,2,4,0,0,1.33,1.49,2.01,2.21,2.7,1,1,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,327,1,5,1,2,1,1.47,1.89,2.01,1.9,2.71,0,0,0,1,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,336,1,5,4,5,1,1.47,1.89,2.02,1.9,2.69,0,0,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,345,1,5,1,5,1,1.35,1.89,1.97,2.02,2.61,1,0,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,349,1,5,3,5,1,1.29,1.89,1.97,2.21,2.61,1,1,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,356,1,5,3,5,1,1.23,1.81,1.97,2.21,2.67,0,0,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,363,1,5,1,5,1,1.27,1.89,2.02,2.2,2.67,0,1,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,370,1,5,4,5,1,1.21,1.53,2.02,2.21,2.68,0,0,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,382,1,5,3,5,1,1.24,1.87,2.02,2.21,2.71,0,0,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,396,1,5,5,0,0,1.47,1.89,2.02,1.94,2.69,0,0,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,403,1,5,3,5,1,1.47,1.89,2.02,2.21,2.69,0,0,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,410,1,5,3,5,1,1.33,1.89,2.02,2.21,2.7,0,0,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,417,1,5,2,5,1,1.34,1.89,2.02,2.21,2.65,0,0,0,1,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,436,1,5,5,0,0,1.38,1.57,2.02,2.18,2.67,0,1,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,458,1,5,3,0,0,1.47,1.48,2.02,2.21,2.7,0,1,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,478,1,5,2,0,0,1.26,1.88,1.99,2.21,2.7,0,0,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,492,1,5,6,0,0,1.33,1.57,2.06,2.21,2.58,1,1,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,498,1,2,3,0,0,1.19,1.57,2.06,2.21,2.54,0,0,0,0,1,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,512,1,5,3,0,0,1.47,1.88,2.07,2.26,2.44,0,1,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,530,1,5,3,0,0,1.35,1.89,2.07,2.26,2.63,0,0,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,537,1,5,3,5,1,1.47,1.86,2.07,2.26,2.66,0,1,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,544,1,5,3,5,1,1.46,1.56,2.05,2.26,2.59,0,0,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,550,1,5,3,0,0,1.35,1.89,2.07,2.26,2.63,0,0,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,561,1,5,2,5,1,1.33,1.51,2.07,2.26,2.62,1,1,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,577,1,5,5,0,0,1.3,1.89,2.01,2.24,2.73,0,0,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,584,1,5,4,5,1,1.5,1.57,2.01,2.24,2.73,1,0,0,1,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,599,1,5,2,0,0,1.39,1.83,2.06,2.24,2.77,0,0,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,605,1,5,3,5,1,1.41,1.83,2.06,2.24,2.79,0,0,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,612,1,5,3,5,1,1.32,1.89,2.06,2.24,2.75,0,1,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,619,1,5,4,5,1,1.48,1.57,2.06,2.24,2.79,0,0,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,623,1,5,1,5,1,1.48,1.57,2.06,2.24,2.79,0,0,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,631,1,5,5,5,1,1.41,1.89,2.11,2.24,2.79,0,1,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,639,1,5,2,5,1,1.48,1.56,2.0,2.24,2.79,1,0,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,645,1,5,3,5,1,1.5,1.85,2.06,2.24,2.79,0,0,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,648,1,5,6,5,1,1.5,1.85,2.06,2.24,2.79,0,0,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,664,1,5,5,0,0,1.37,1.8,2.06,2.24,2.76,0,0,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,686,1,5,3,0,0,1.5,1.87,2.06,2.24,2.78,0,0,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,690,1,5,2,5,1,1.5,1.87,2.06,2.24,2.78,0,1,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,697,1,5,5,5,1,1.42,1.51,1.97,2.24,2.78,0,0,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,704,1,5,5,5,1,1.41,1.85,2.01,2.24,2.79,0,0,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,714,1,5,1,5,1,1.5,1.8,2.09,2.24,2.79,0,0,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000491,718,1,5,5,5,1,1.5,1.8,2.14,2.24,2.75,0,0,0,0,0,0,0,35,1,150237,2,2,0,True,False,False,False
200000492,28,1,1,2,0,0,1.5,1.9,1.99,2.09,2.67,0,0,0,0,0,1,1,25,1,102974,1,0,2,False,False,True,False
200000492,47,1,2,3,0,0,1.35,1.58,1.97,2.09,2.59,1,0,1,0,0,1,1,25,1,102974,1,0,2,False,False,True,False
